,eef_x,eef_y,eef_z,object_x,object_y,object_z,diff_x,diff_y,diff_z,diff_obj_x,diff_obj_y,diff_obj_z,sum_x,sum_y,sum_z
102,1.3994523858873973,-0.27061395776663927,1.446007636469958,1.3964487221084398,-0.27419694055173,1.4440315494734974,-0.003003663778957444,-0.003582982785090727,-0.0019760869964604577,1.2340121858800401e-05,2.1889756220749845e-05,2.2063157312235404e-06,0.001710549428490804,0.0017870371334356983,0.0005644659102417293
103,1.3994501572285039,-0.27053911297890654,1.4462054908350448,1.3963973841061788,-0.2742251730602619,1.4440287946496806,-0.003052773122325103,-0.003686060081355358,-0.002176696185364202,-5.1338002261092086e-05,-2.823250853190018e-05,-2.7548238168417782e-06,0.0017618874307518961,0.0018152696419675984,0.0005672207340585711
104,1.3994151097903231,-0.2704718002269855,1.4463748819018767,1.3964089678507785,-0.2742308653275621,1.444034305880991,-0.0030061419395446265,-0.003759065100576553,-0.002340576020885665,1.1583744599752421e-05,-5.692267300183573e-06,5.511231310428855e-06,0.0017734711753516486,0.001820961909267782,0.000572731965369
105,1.399382735163141,-0.270413787518166,1.4465162854807307,1.3964198108443286,-0.2742127899627539,1.444033917367817,-0.002962924318812288,-0.0037990024445878623,-0.002482368112913802,1.0842993550141955e-05,1.8075364808189942e-05,-3.885131740766212e-07,0.0017843141689017905,0.001839037274075972,0.0005731204785430766
106,1.399391024386802,-0.2703686066071916,1.4466345024220424,1.3964341537670062,-0.2742156231122002,1.4440359450796614,-0.0029568706197957706,-0.003847016505008627,-0.0025985573423810138,1.4342922677546e-05,-2.833149446324068e-06,2.0277118444322895e-06,0.0017986570915793365,0.001841870423522296,0.0005751481903875089
107,1.3995010598420046,-0.2703422416637364,1.4467394281736432,1.3964328420947354,-0.2742213877458936,1.444055710876742,-0.003068217747269175,-0.0038791460821572255,-0.0026837172969012,-1.3116722707984252e-06,-5.7646336933947495e-06,1.9765797080628644e-05,0.001799968763850135,0.0018476350572156908,0.0005949139874681375
108,1.3996356667643843,-0.27032181735036626,1.446835671450882,1.396420271080471,-0.2742236763822983,1.4440461735801384,-0.00321539568391338,-0.00390185903193202,-0.0027894978707436735,-1.257101426443974e-05,-2.288636404668143e-06,-9.537296603578937e-06,0.0018125397781145747,0.001849923693620359,0.0006044512840717164
109,1.3997761419015873,-0.27016872484356325,1.4469041530646738,1.3964107165558735,-0.2742400566696829,1.4440364116370599,-0.003365425345713824,-0.0040713318261196285,-0.0028677414276139235,-9.554524597499281e-06,-1.6380287384598624e-05,-9.761943078556712e-06,0.001822094302712074,0.0018663039810049575,0.0006142132271502732
110,1.39983611002053,-0.27003856677887206,1.4469437681462576,1.3964211790522838,-0.274223280514091,1.44404477310676,-0.003414930968246299,-0.004184713735218948,-0.0028989950394975317,1.0462496410346134e-05,1.6776155591868847e-05,8.361469700179924e-06,0.00183255679912242,0.0018830801365968264,0.0006225746968504531
111,1.3998095711939973,-0.2699830298985249,1.4469974761330884,1.3964680273925814,-0.27423517461279334,1.4441026055314226,-0.003341543801415936,-0.004252144714268435,-0.002894870601665822,4.6848340297556135e-05,-1.1894098702336375e-05,5.7832424662507265e-05,0.0018794051394199762,0.0018949742352991628,0.0006804071215129603
112,1.3995475521400687,-0.2699576186999563,1.447198476026399,1.3991791010501964,-0.2742967681767275,1.4441634303615491,-0.00036845108987226816,-0.004339149476771165,-0.0030350456648498003,0.0027110736576150263,-6.159356393414805e-05,6.0824830126593454e-05,0.0045904787970350025,0.001956567799233311,0.0007412319516395538
113,1.399269672792805,-0.2699240188568466,1.4472807134624082,1.3992962909447848,-0.2743254215904541,1.4443806540450252,2.6618151979906912e-05,-0.004401402733607507,-0.0029000594173829164,0.00011718989458842088,-2.865341372659813e-05,0.00021722368347609766,0.004707668691623423,0.001985221212959909,0.0009584556351156515
114,1.3990978033350137,-0.26988584661897497,1.447276246325,1.3992091014092243,-0.2743201574906653,1.4443571135836921,0.00011129807421061955,-0.004434310871690328,-0.0029191327413078394,-8.718953556052789e-05,5.264099788793164e-06,-2.3540461333126927e-05,0.004794858227183951,0.001990485312748702,0.0009819960964487784
115,1.39901675631852,-0.2698596049619081,1.447244110272584,1.3991603718180219,-0.2743693412772143,1.4442903007671513,0.00014361549950181463,-0.004509736315306212,-0.0029538095054326696,-4.8729591202389955e-05,-4.9183786549000796e-05,-6.681281654086213e-05,0.004843587818386341,0.002039669099297703,0.0010488089129896405
116,1.399055603644274,-0.26985224163941957,1.4472050886062748,1.399241822483677,-0.27438576325397296,1.4442400106538749,0.00018621883940284079,-0.004533521614553393,-0.002965077952399975,8.145066565501402e-05,-1.6421976758662638e-05,-5.029011327639665e-05,0.004925038484041355,0.0020560910760563655,0.0010990990262660372
117,1.3991740079280481,-0.26985974085678915,1.4471877067468013,1.3993951242751381,-0.2744095024601609,1.4442148340308687,0.00022111634708998906,-0.004549761603371727,-0.0029728727159326063,0.00015330179146122447,-2.373920618792269e-05,-2.5176623006162302e-05,0.00507834027550258,0.0020798302822442882,0.0011242756492721995
118,1.3992746186724772,-0.2694758135705354,1.4471394549926453,1.3995179931342163,-0.27404194271741233,1.4441569759209503,0.00024337446173916533,-0.004566129146876929,-0.002982479071695021,0.00012286885907819567,0.00036755974274854664,-5.7858109918429435e-05,0.005201209134580775,0.002447390024992835,0.001182133759190629
119,1.3993123736129578,-0.26888244721902915,1.447038051658695,1.3995684994936748,-0.27346528980766927,1.444046985342705,0.00025612588071699527,-0.0045828425886401125,-0.0029910663159899986,5.050635945846871e-05,0.0005766529097430695,-0.00010999057824534475,0.005251715494039244,0.0030240429347359044,0.0012921243374359737
120,1.3993131331306465,-0.2683709629194224,1.4469520835134597,1.3995775890895374,-0.27297083836150143,1.443954299135835,0.0002644559588909079,-0.0045998754420790156,-0.002997784377624768,9.089595862654676e-06,0.0004944514461678318,-9.268620686997409e-05,0.005260805089901899,0.003518494380903736,0.0013848105443059477
121,1.399476211851358,-0.26833661088363847,1.4478547989366846,1.3997389535092322,-0.2729860775469491,1.4448232010649824,0.00026274165787421033,-0.00464946666331062,-0.003031597871702152,0.0001613644196947206,-1.5239185447657455e-05,0.0008689019291474587,0.005422169509596619,0.0035337335663513936,0.0022537124734534064
122,1.3996601648776437,-0.2698573431793061,1.4501485881217118,1.399926609005001,-0.2745314847087173,1.447091570450826,0.0002664441273574347,-0.004674141529411202,-0.003057017670885731,0.0001876554957689347,-0.0015454071617682086,0.002268369385843627,0.005609825005365554,0.005079140728119602,0.0045220818592970335
123,1.3997944431005227,-0.27318645058634455,1.4536405643123935,1.4000555740397156,-0.2778762823220457,1.4505668050095755,0.00026113093919288843,-0.004689831735701144,-0.0030737593028180576,0.00012896503471448995,-0.0033447976133283985,0.0034752345587494293,0.005738790040080044,0.008423938341448,0.007997316418046463
124,1.4008667304969034,-0.27811371300675924,1.458351943567576,1.4011187467734405,-0.2828213020612975,1.4552652519282987,0.0002520162765371481,-0.004707589054538275,-0.003086691639277328,0.0010631727337249153,-0.004945019739251821,0.004698446918723231,0.006801962773804959,0.013368958080699822,0.012695763336769694
125,1.4023981985552583,-0.28407825837566225,1.4638383078075092,1.4026349306995745,-0.28880030420465075,1.4607461170663925,0.0002367321443161874,-0.004722045828988497,-0.0030921907411167737,0.0015161839261339516,-0.005979002143353229,0.00548086513809376,0.008318146699938911,0.01934796022405305,0.018176628474863454
126,1.4035642196368643,-0.2907586856986579,1.4695327246050678,1.4037730110248248,-0.2954978103607824,1.4664423049777688,0.00020879138796048302,-0.00473912466212445,-0.003090419627298946,0.0011380803252503124,-0.006697506156131627,0.0056961879113763825,0.009456227025189223,0.02604546638018468,0.023872816386239837
127,1.404317934297441,-0.297935711335618,1.4751772040070188,1.404476256986232,-0.30269720931345795,1.4720905979408572,0.00015832268879090172,-0.004761497977839924,-0.0030866060661616235,0.0007032459614071396,-0.007199398952675573,0.0056482929630883305,0.010159472986596363,0.03324486533286025,0.029521109349328167
128,1.4048668549047656,-0.3054929693849136,1.4804327888582665,1.4049688229147161,-0.31027810923021415,1.477356442294767,0.00010196800995054822,-0.004785139845300546,-0.0030763465634995324,0.0004925659284842343,-0.007580899916756201,0.005265844353909754,0.010652038915080597,0.04082576524961645,0.03478695370323792
129,1.4054248743721083,-0.3129176659562269,1.485416936822033,1.4054635078834141,-0.3177358431942463,1.4823425085441362,3.863351130584114e-05,-0.0048181772380194166,-0.0030744282778967236,0.0004946849686979782,-0.007457733964032154,0.004986066249369259,0.011146723883778575,0.048283499213648606,0.03977301995260718
130,1.4057421459831108,-0.31983468458056524,1.489433127558074,1.4057104086850936,-0.3246842499045089,1.4863679961456102,-3.173729801719816e-05,-0.00484956532394365,-0.003065131412463895,0.0002469008016794394,-0.006948406710262589,0.0040254876014740315,0.011393624685458015,0.055231905923911195,0.04379850755408121
131,1.4058978813266718,-0.32651222397308394,1.4926261997472674,1.4057795114438387,-0.33139717107082994,1.4895734689442668,-0.00011836988283309147,-0.004884947097746006,-0.003052730803000614,6.910275874516536e-05,-0.006712921166321051,0.0032054727986565723,0.01146272744420318,0.061944827090232246,0.047003980352737784
132,1.4059586802660484,-0.3330631791885612,1.4952239943228376,1.405750255939911,-0.33797311444603834,1.4921911871412339,-0.0002084243261373242,-0.004909935257477127,-0.0030328071816037028,-2.9255503927627657e-05,-0.006575943375208393,0.0026177181969671004,0.011491982948130808,0.06852077046544064,0.049621698549704885
133,1.4060331765739709,-0.3397406126159733,1.4972672152596695,1.405726248573183,-0.3446769939494885,1.494258344271884,-0.0003069280007879094,-0.00493638133351515,-0.0030088709877855724,-2.400736672814041e-05,-0.006703879503450139,0.002067157130650088,0.011515990314858948,0.07522464996889078,0.05168885568035497
134,1.4061791625925149,-0.3472432910216984,1.4990769634846013,1.4057704794138937,-0.35220560983779253,1.4961000632709536,-0.0004086831786211942,-0.004962318816094158,-0.002976900213647715,4.423084071070171e-05,-0.007528615888304058,0.001841718999069597,0.01156022115556965,0.08275326585719484,0.05353057467942457
135,1.406326159461702,-0.35584707600634347,1.5009467908125458,1.4058173248060317,-0.36083609052804905,1.498006449164958,-0.0005088346556703094,-0.0049890145217055815,-0.0029403416475877187,4.6845392138061825e-05,-0.008630480690256515,0.001906385894004492,0.011607066547707712,0.09138374654745135,0.05543696057342906
136,1.406513309342375,-0.36524435946756084,1.5028710965359773,1.405907262597435,-0.37025685715183126,1.4999695507928585,-0.0006060467449400253,-0.005012497684270423,-0.0029015457431187386,8.993779140320513e-05,-0.009420766623782217,0.0019631016279004765,0.011697004339110917,0.10080451317123357,0.05740006220132954
137,1.4068423327556983,-0.37490076945185863,1.5047194465403695,1.4061367184079898,-0.37993196963870296,1.5018550363262133,-0.0007056143477084387,-0.005031200186844331,-0.0028644102141561767,0.0002294558105548905,-0.009675112486871695,0.0018854855333547693,0.011926460149665807,0.11047962565810526,0.05928554773468431
138,1.407311055523363,-0.38477581451970116,1.5067466375950385,1.406499757802593,-0.38981774390538154,1.5039131696213341,-0.0008112977207699323,-0.005041929385680377,-0.002833467973704318,0.0003630393946032484,-0.009885774266678582,0.002058133295120834,0.012289499544269056,0.12036539992478384,0.06134368102980514
139,1.407815918019645,-0.3944273291153641,1.5086524177968603,1.4068932513806236,-0.3994736153525036,1.5058451030623947,-0.0009226666390214078,-0.005046286237139486,-0.0028073147344656046,0.00039349357803053486,-0.009655871447122044,0.0019319334410605737,0.01268299312229959,0.1300212713719059,0.06327561447086572
140,1.408207685067102,-0.40374162908875344,1.5104091065180993,1.4071731962404548,-0.40878649358487806,1.5076234570925742,-0.0010344888266471397,-0.005044864496124624,-0.002785649425525172,0.00027994485983118267,-0.009312878232374477,0.001778354030179452,0.012962937982130773,0.13933414960428037,0.06505396850104517
141,1.4084630372392322,-0.4130837865313624,1.5118262414451284,1.4073184285782372,-0.41812610139891837,1.5090646408882296,-0.0011446086609949724,-0.005042314867555964,-0.002761600556898891,0.0001452323377824083,-0.009339607814040307,0.0014411837956553875,0.013108170319913182,0.14867375741832067,0.06649515229670055
142,1.4086370413129123,-0.42243385083434976,1.512949177459107,1.4073858459974795,-0.42747250727300823,1.5102124940005834,-0.0012511953154328292,-0.005038656438658473,-0.0027366834585236255,6.741741924232159e-05,-0.009346405874089858,0.0011478531123538804,0.013175587739155503,0.15802016329241053,0.06764300540905444
143,1.408792587361393,-0.4314490889668344,1.5138669960193574,1.407438181304867,-0.436480656113056,1.511151067071818,-0.0013544060565258143,-0.0050315671462215494,-0.002715928947539359,5.2335307387574304e-05,-0.009008148840047747,0.0009385730712345719,0.013227923046543077,0.16702831213245828,0.06858157848028901
144,1.4089543672317442,-0.4404207591709203,1.5146147387041387,1.4074973980134284,-0.44544242218117586,1.511917632450953,-0.001456969218315729,-0.005021663010255584,-0.002697106253185755,5.921670856134931e-05,-0.00896176606811988,0.000766565379134887,0.013287139755104427,0.17599007820057816,0.0693481438594239
