,eef_x,eef_y,eef_z,eff_qx,eff_qy,eff_qz,eff_qw,obj_x,obj_y,obj_z,obj_qx,obj_qy,obj_qz,obj_qw
103,1.3994501572285039,-0.27053911297890654,1.4462054908350448,0.6463134909285987,0.7291736522684362,0.15505569002148806,-0.1629183515542577,1.3963973841061788,-0.2742251730602619,1.4440287946496806,-0.001467555925772582,-0.000897188162787876,0.2993898675770633,0.9541293143621535
104,1.3994151097903231,-0.2704718002269855,1.4463748819018767,0.6453611253426543,0.7301108972776729,0.15455003994880023,-0.1629766263139505,1.3964089678507785,-0.2742308653275621,1.444034305880991,-0.0013116479204857044,-0.0006518000254813845,0.2991330329327603,0.9542102930407463
105,1.399382735163141,-0.270413787518166,1.4465162854807307,0.644298321742316,0.7311270236622311,0.15407517630881476,-0.16307601882633863,1.3964198108443286,-0.2742127899627539,1.444033917367817,-0.0015586065895014554,-0.0003832580534552436,0.29894861717619686,0.9542678597475668
106,1.399391024386802,-0.2703686066071916,1.4466345024220424,0.6432644949310389,0.7321012951132526,0.15364291175227757,-0.16319417551767673,1.3964341537670062,-0.2742156231122002,1.4440359450796614,-0.0014611581220554549,-9.472174775866143e-05,0.29883195335772017,0.9543046262578534
107,1.3995010598420046,-0.2703422416637364,1.4467394281736432,0.6425161369480716,0.7328134369827087,0.15328315289214833,-0.1632842778051736,1.3964328420947354,-0.2742213877458936,1.444055710876742,-0.0013664060586545809,-0.0001554244780954848,0.2987148905802777,0.9543414079475575
108,1.3996356667643843,-0.27032181735036626,1.446835671450882,0.642026497563499,0.7332927020452102,0.1529748829320822,-0.16334771117311486,1.396420271080471,-0.2742236763822983,1.4440461735801384,-0.0014000013858061165,-0.00038218165877640034,0.2985673918990237,0.9543874508960776
109,1.3997761419015873,-0.27016872484356325,1.4469041530646738,0.6417463779034347,0.7335520379793977,0.15282362453774334,-0.16342562163638819,1.3964107165558735,-0.2742400566696829,1.4440364116370599,-0.001180673512078701,-0.0006316856508843935,0.29839016742037705,0.954443039143843
110,1.39983611002053,-0.27003856677887206,1.4469437681462576,0.6414830202671095,0.733813698506617,0.15262901677656682,-0.1634667361601249,1.3964211790522838,-0.274223280514091,1.44404477310676,-0.0014285950510818915,-0.00030485795151582345,0.2982359804925128,0.9544910508315296
111,1.3998095711939973,-0.2699830298985249,1.4469974761330884,0.6410414003592315,0.7342361848463466,0.15240405643014265,-0.16351193066988773,1.3964680273925814,-0.27423517461279334,1.4441026055314226,-0.001982644627305714,-0.0012070613117391498,0.2979863922748667,0.954567295764045
112,1.3995475521400687,-0.2699576186999563,1.447198476026399,0.6403443301403375,0.7348275834149701,0.15224994684323195,-0.16373000701114374,1.3991791010501964,-0.2742967681767275,1.4441634303615491,-0.003223535120462081,0.0025985139904808525,0.2901419545879649,0.95697466149018
113,1.399269672792805,-0.2699240188568466,1.4472807134624082,0.6393503276375349,0.7357052109698463,0.1520187973444213,-0.1638880299336877,1.3992962909447848,-0.2743254215904541,1.4443806540450252,-0.0054348648809301675,0.000965394181363157,0.28895612721493447,0.9573264264621281
114,1.3990978033350137,-0.26988584661897497,1.447276246325,0.6381763190807426,0.7367354834972482,0.15178747473018162,-0.1640499181214788,1.3992091014092243,-0.2743201574906653,1.4443571135836921,-0.005416303065720287,0.001233246830074414,0.2894014991632354,0.9571916814543626
115,1.39901675631852,-0.2698596049619081,1.447244110272584,0.6370258724722271,0.737729616646884,0.15158051390704236,-0.1642449339453576,1.3991603718180219,-0.2743693412772143,1.4442903007671513,-0.00530201571056554,0.0017505533119315869,0.28916321068421774,0.9572635278643499
116,1.399055603644274,-0.26985224163941957,1.4472050886062748,0.6361466273118135,0.7384785719572347,0.15142786345812304,-0.16442770292233225,1.399241822483677,-0.27438576325397296,1.4442400106538749,-0.005240198261387394,0.0018465498343617811,0.2894456910320711,0.9571783128126424
117,1.3991740079280481,-0.26985974085678915,1.4471877067468013,0.6357015235522316,0.7388455385537308,0.15134774088838696,-0.1645743128212881,1.3993951242751381,-0.2744095024601609,1.4442148340308687,-0.0051583135324390125,0.0019236711581478703,0.28932995005456963,0.9572135975278433
118,1.3992746186724772,-0.2694758135705354,1.4471394549926453,0.6355148693985665,0.7388963938508673,0.15161314996520459,-0.16482239740136698,1.3995179931342163,-0.27404194271741233,1.4441569759209503,-0.004791262049581312,0.001859097518016157,0.2888229683285899,0.9573687275706538
119,1.3993123736129578,-0.26888244721902915,1.447038051658695,0.6354468398203399,0.7388346514211259,0.15197127402575694,-0.1650315227244594,1.3995684994936748,-0.27346528980766927,1.444046985342705,-0.004391168694414117,0.0017150470006663256,0.28817149990044383,0.9575672106418485
120,1.3993131331306465,-0.2683709629194224,1.4469520835134597,0.6353906691166419,0.7388079792981432,0.1522453805827727,-0.16511454029281064,1.3995775890895374,-0.27297083836150143,1.443954299135835,-0.004148325571174346,0.0015574830619182213,0.2875502621021718,0.9577552988140754
121,1.399476211851358,-0.26833661088363847,1.4478547989366846,0.6357741930199022,0.7381599317035221,0.1533614372796704,-0.16550335426466659,1.3997389535092322,-0.2729860775469491,1.4448232010649824,-0.003081861469842052,0.0014329578204268685,0.28547051124254874,0.9583814668349356
122,1.3996601648776437,-0.2698573431793061,1.4501485881217118,0.6367130487727982,0.736990932523407,0.15466785728877974,-0.1658876512053361,1.399926609005001,-0.2745314847087173,1.447091570450826,-0.0018891749849725963,0.001106621317618331,0.2830275688510147,0.9591092751493016
123,1.3997944431005227,-0.27318645058634455,1.4536405643123935,0.6380443659739866,0.7355817871317131,0.155731650394349,-0.16603154686510427,1.4000555740397156,-0.2778762823220457,1.4505668050095755,-0.0010421854549120865,0.0008327140047995527,0.28035721361935423,0.9598948136168121
124,1.4008667304969034,-0.27811371300675924,1.458351943567576,0.6401200912430275,0.7336520409660445,0.15840387707364217,-0.16404012710740204,1.4011187467734405,-0.2828213020612975,1.4552652519282987,-0.0010733894070727112,-0.0016473870182756407,0.2762458511330606,0.9610849929548183
125,1.4023981985552583,-0.28407825837566225,1.4638383078075092,0.6433596209672966,0.7308463346582194,0.16245273739375182,-0.1598785205671408,1.4026349306995745,-0.28880030420465075,1.4607461170663925,-0.0021247379721820985,-0.006150606717105144,0.27032811389420114,0.9627462627109826
126,1.4035642196368643,-0.2907586856986579,1.4695327246050678,0.6476566501947357,0.7272359788446205,0.16635019585743266,-0.15490741386593698,1.4037730110248248,-0.2954978103607824,1.4664423049777688,-0.0038844781187395727,-0.010692012660238198,0.26307758763946715,0.9647076109251016
127,1.404317934297441,-0.297935711335618,1.4751772040070188,0.6527587445167791,0.7229443890946831,0.16967927334653288,-0.1498878778620358,1.404476256986232,-0.30269720931345795,1.4720905979408572,-0.005920390556095655,-0.014432701125106097,0.25493072671632483,0.9668334761942117
128,1.4048668549047656,-0.3054929693849136,1.4804327888582665,0.658476370391009,0.7181859616592368,0.17223984182543567,-0.14474540061855917,1.4049688229147161,-0.31027810923021415,1.477356442294767,-0.008419421489036235,-0.017397767578580598,0.24620417597281216,0.9690252498044725
129,1.4054248743721083,-0.3129176659562269,1.485416936822033,0.664628319402901,0.7128683348295267,0.174899989454757,-0.13963498105338024,1.4054635078834141,-0.3177358431942463,1.4823425085441362,-0.010772159736672228,-0.020166710989508962,0.2365713890767936,0.9713450685584134
130,1.4057421459831108,-0.31983468458056524,1.489433127558074,0.6712234952517875,0.7071912609670452,0.1765765998819627,-0.1347599503114273,1.4057104086850936,-0.3246842499045089,1.4863679961456102,-0.013423555468335083,-0.021985965151168074,0.2266384450037688,0.9736382494238977
131,1.4058978813266718,-0.32651222397308394,1.4926261997472674,0.6781324077136275,0.7012551989101633,0.17719061711139486,-0.1303114301113647,1.4057795114438387,-0.33139717107082994,1.4895734689442668,-0.016273928390302873,-0.022597496128651855,0.21650113757378886,0.9758851212374935
132,1.4059586802660484,-0.3330631791885612,1.4952239943228376,0.6852883485430383,0.6950321540414552,0.17696214629068546,-0.1264696919417576,1.405750255939911,-0.33797311444603834,1.4921911871412339,-0.019077029692886254,-0.022191408108851625,0.20641045009586992,0.9780277779467526
133,1.4060331765739709,-0.3397406126159733,1.4972672152596695,0.6926164410949684,0.6886512882528741,0.17587876189719168,-0.12291675974457968,1.405726248573183,-0.3446769939494885,1.494258344271884,-0.022073859976550352,-0.020888622357739438,0.19623479288444573,0.980085871861915
134,1.4061791625925149,-0.3472432910216984,1.4990769634846013,0.6999591454018241,0.682305002861346,0.17405093142543282,-0.11926169170636886,1.4057704794138937,-0.35220560983779253,1.4961000632709536,-0.02555966494515706,-0.019061112555846683,0.18617701940651332,0.9819987245210307
135,1.406326159461702,-0.35584707600634347,1.5009467908125458,0.707016553225251,0.6762125433508026,0.17178368691011942,-0.11556190804971508,1.4058173248060317,-0.36083609052804905,1.498006449164958,-0.02934094787272127,-0.01698476520820082,0.1764914151304686,0.9837181542057648
136,1.406513309342375,-0.36524435946756084,1.5028710965359773,0.7137618702912478,0.6703046069000591,0.16941478930763054,-0.11195693659057707,1.405907262597435,-0.37025685715183126,1.4999695507928585,-0.03310481775525308,-0.014873647586853899,0.16718124484560434,0.985257974857716
137,1.4068423327556983,-0.37490076945185863,1.5047194465403695,0.7204924954648728,0.6641806184165515,0.16727068862417466,-0.10851353291548443,1.4061367184079898,-0.37993196963870296,1.5018550363262133,-0.03658324812819793,-0.012846747426173784,0.15773165148089643,0.9867205040729964
138,1.407311055523363,-0.38477581451970116,1.5067466375950385,0.7274678802983889,0.6574234423604228,0.16578094009611577,-0.10536403784018156,1.406499757802593,-0.38981774390538154,1.5039131696213341,-0.0393887616727216,-0.01108008006994979,0.1476364539977008,0.9881949376163176
139,1.407815918019645,-0.3944273291153641,1.5086524177968603,0.7346942225418661,0.6500737198041611,0.16476933512799108,-0.10237003655885957,1.4068932513806236,-0.3994736153525036,1.5058451030623947,-0.04171257139698205,-0.009516286571001047,0.1369054257709027,0.9896597425741023
140,1.408207685067102,-0.40374162908875344,1.5104091065180993,0.7418470326775405,0.6424936322553468,0.16416878504059723,-0.09956667433007957,1.4071731962404548,-0.40878649358487806,1.5076234570925742,-0.04361346202663193,-0.008175837469730895,0.12602547006549997,0.9910341076403424
141,1.4084630372392322,-0.4130837865313624,1.5118262414451284,0.7488026851079047,0.6350283480233955,0.16337166383063784,-0.09666041298834696,1.4073184285782372,-0.41812610139891837,1.5090646408882296,-0.04566677860217178,-0.006808696942411326,0.11534891320277545,0.9922513870995525
142,1.4086370413129123,-0.42243385083434976,1.512949177459107,0.7554480621791391,0.627775455057504,0.1624958648556051,-0.0937619180795439,1.4073858459974795,-0.42747250727300823,1.5102124940005834,-0.047791853904856525,-0.005448195123025816,0.10502216420483633,0.9933058949266192
143,1.408792587361393,-0.4314490889668344,1.5138669960193574,0.7617732588138745,0.6206305043448554,0.161924784144995,-0.09110237929019865,1.407438181304867,-0.436480656113056,1.511151067071818,-0.04954695628266209,-0.004280771457276119,0.09496878104173892,0.9942372477162092
144,1.4089543672317442,-0.4404207591709203,1.5146147387041387,0.7679619468525777,0.6134444876700931,0.16148646930923957,-0.08855748959636567,1.4074973980134284,-0.44544242218117586,1.511917632450953,-0.051108923867629545,-0.0031734836560075234,0.0849666163060615,0.9950670736267364
145,1.4091315875955508,-0.44933400377489324,1.5152454398589086,0.7740675224324189,0.6061258066373898,0.16127290635858416,-0.0861511864002114,1.4075663297990704,-0.4543594876783578,1.5125575790479866,-0.052348379395875534,-0.0020787239165406643,0.07453604094412307,0.9958412045511471
146,1.4092635838867305,-0.4583628566392542,1.5157657001181615,0.7800328369460278,0.5987982487346073,0.16113194107817647,-0.08382080984265095,1.407594463651457,-0.463385318442154,1.5130883392811698,-0.05348046215039695,-0.0010774244097138618,0.06427114258491506,0.996497817135417
147,1.4093764801965472,-0.4674284733825085,1.5162031583261353,0.7858283843090612,0.5914706132350547,0.16116565957418624,-0.0816204280041151,1.4076068340099883,-0.472441664733175,1.513535601454571,-0.05441293404132285,-0.0002091560194214098,0.054179529442950104,0.9970475251722534
148,1.4094856146243933,-0.4762587051427527,1.516513901809452,0.7914788650884271,0.5840882726774037,0.1614545716567582,-0.07958967979702905,1.4076176345982525,-0.4812566195313776,1.5138537042988438,-0.055052680184546884,0.0004993391173367121,0.04418347819467157,0.9975052748329528
149,1.409616831351297,-0.4847338183263757,1.5166814265594981,0.7970887841915216,0.5765082837641304,0.16201684216297407,-0.07770593106678186,1.4076503999626162,-0.4897102764995054,1.5140255377480887,-0.055386843537992225,0.001062307008635247,0.034093648277462994,0.997882153469963
150,1.4097791648148168,-0.4926184706697502,1.5166925777191467,0.8027429056358196,0.5685827703988506,0.16292759045604507,-0.07597408061382195,1.4076972840281876,-0.49757170855318494,1.5140322863733857,-0.055323384645116,0.0015205359225778246,0.023558683485350673,0.9981893605495679
151,1.4099073320324824,-0.49986780826493055,1.516548886156837,0.8083682204351768,0.5604259471575319,0.16411064756392635,-0.0743725305418404,1.4075785852549494,-0.504867304644513,1.5138342996844534,-0.05452807829775631,0.0026267631531544954,0.010471289499423898,0.9984538751933971
152,1.4099883840281278,-0.5067784505234227,1.516301190955984,0.8139363218256894,0.5521287838824176,0.16540431700098118,-0.07282088943996265,1.4075727115100254,-0.5117712487242767,1.5135746959606828,-0.05396104910262424,0.002977081245017855,-0.0006288887844054129,0.9985384052032766
153,1.4100344122385366,-0.5139125828215908,1.5160303353976532,0.8194949702719012,0.5436950390231003,0.16660037882065404,-0.07118997132699684,1.407536108299769,-0.5188871737898442,1.5132965857536664,-0.05350122028470789,0.0033179186745751267,-0.011592813097087656,0.9984949762158103
154,1.4100582508982693,-0.5213247933391051,1.5157829380648042,0.8249880309776223,0.5351811386485225,0.16775810701090868,-0.06952060925115425,1.4074738888105576,-0.5262739158563192,1.513043986655935,-0.0530976864306903,0.0036085478336746134,-0.022521646130188665,0.9983287983093673
155,1.4101088124285455,-0.5290381697395456,1.515597359102219,0.8303116713794731,0.5266996807567292,0.16911403104019038,-0.06760487532065723,1.4074362517784664,-0.5339561288967447,1.5128529416577274,-0.052788613485739495,0.0035470142453759485,-0.033363176668065556,0.998041922676002
156,1.4102998624389764,-0.536987154232259,1.515564636284057,0.8353640686326456,0.5182629791014426,0.17131550428484532,-0.06497195796679288,1.4075419771131938,-0.5418685257347503,1.5128098808751405,-0.05259175801967315,0.002357948783331654,-0.044212476001640445,0.9976341032822308
157,1.4104389060633236,-0.5446291671298812,1.5154750696757904,0.8403190102953607,0.5096723255019542,0.1738628438427348,-0.062207660979746796,1.4075168988465134,-0.5494912728075296,1.5126752031496065,-0.05197410257289307,0.001273983406676927,-0.05625352370265017,0.9970619893963759
158,1.4104553568812124,-0.5521599066783709,1.515239666360033,0.8453653505103755,0.5007996132043512,0.17602927368293356,-0.05975672662972513,1.4073357993294298,-0.5570147468060199,1.512382270527957,-0.051091308749894856,0.000962674479772921,-0.06912921342860762,0.9962980996061434
159,1.4104062483782107,-0.5588703244268495,1.5148409098103282,0.8503623546175294,0.4917822105402767,0.17797738867443158,-0.05794974000009769,1.4072054554289786,-0.5637033396692335,1.5119622165450926,-0.050140402972837395,0.0005930131387825808,-0.08060864160211621,0.9954837192160405
160,1.4103878099353069,-0.5649723206555465,1.5143063916404218,0.8553899951283191,0.48251944277977726,0.17972023941249377,-0.056423214365915186,1.4071020694681344,-0.5697672607554917,1.5114103127628238,-0.04907263910562338,0.0004936355849427061,-0.0919980610943752,0.994549138640216
161,1.4103924994971684,-0.5702592983228884,1.5137218929151544,0.8602744615235391,0.47320629079967136,0.1815817631543853,-0.05506106144767575,1.4070178632878798,-0.5750087618074636,1.5108053233165406,-0.0477900444507954,0.0003674419368959727,-0.10329738905682277,0.9935016990684303
162,1.4104058464540836,-0.5751236009254085,1.5130948421696098,0.8651072625406859,0.46377859266116644,0.18335492668883246,-0.053663881219308145,1.406916759347123,-0.5798155212607528,1.5101520967866908,-0.04646570098298168,0.00040307002306077465,-0.11474616826011919,0.9923074589240669
163,1.4104592022357445,-0.5785906317771398,1.512302381659076,0.8697686202124545,0.4543390885014184,0.18530483159694022,-0.05235130695839005,1.406884840039837,-0.5832275147236794,1.5093323304725799,-0.04502383292282617,0.0001766369037319212,-0.12595703944880818,0.9910134446523087
164,1.410524281648878,-0.5811517580317266,1.5113939389642161,0.8744292818131135,0.44467060907957534,0.18719538845191802,-0.0509839883780746,1.40687824796603,-0.5857266905016876,1.5083806347713953,-0.04371048670956875,-0.0003823896421228616,-0.13741499030082294,0.9895485675652307
165,1.410576518651958,-0.5838880676867639,1.5103383788315183,0.8792081206947122,0.43475771205606073,0.1885693843666082,-0.04919755676705896,1.406834577529172,-0.5883856232553266,1.5072927601427084,-0.04298767235636868,-0.0006451664772562161,-0.1491165709060696,0.9878845540177323
166,1.4105723348583363,-0.5872352742711547,1.5095458320000692,0.8838973709665632,0.424764992445694,0.1898791085103576,-0.04739264650046629,1.406730719233491,-0.5916485255822364,1.5064716646649505,-0.04232317323932391,-0.0008430530386109551,-0.16079243489561215,0.9860800328314479
167,1.4106393520686884,-0.5910181875889085,1.5086899960481515,0.8885254803308485,0.41481449581665836,0.19079455814814855,-0.04526412977466339,1.406474501203432,-0.5953621335591571,1.505515779127958,-0.04131328282938549,8.200774190367096e-05,-0.17544418654686741,0.9836221547644696
168,1.4107426866886743,-0.5947044971839773,1.507804831948841,0.8929643382328235,0.40500619915449537,0.191637168919791,-0.0431261495991794,1.406369973304068,-0.5990095228353044,1.5045745492699978,-0.040546557154305954,0.0009061878419749477,-0.18884671738988643,0.9811687280267303
169,1.4110519761748548,-0.5981132417892577,1.507038674089681,0.8972868679016175,0.3950209821635752,0.19272110623403066,-0.041149429567846924,1.4065998479471835,-0.602362780900726,1.5037925936584529,-0.039997689273640016,0.0009423243800196011,-0.20041198841507654,0.9788944436337592
170,1.411428596682388,-0.6015046844201842,1.5062141308897672,0.9015936342927655,0.38486652317234976,0.1936088050023382,-0.039016772925947824,1.4068777981604006,-0.6056846855482234,1.5029504280258488,-0.039563329474835436,0.0011539114297847153,-0.2121369847911479,0.9764380733733186
171,1.411911448213591,-0.6048946847291153,1.505101668464361,0.9059411892457564,0.37453067604090384,0.19407735090706585,-0.03648720593881978,1.4072668226476024,-0.6090063592808962,1.5018270821113604,-0.03962166920553414,0.001529898565455699,-0.22396200883961992,0.9737909433427021
172,1.4123398360172448,-0.6086113752540392,1.504107909801794,0.9100927113129335,0.36432313668638916,0.1945255179725871,-0.03405483442272911,1.4076051792666104,-0.6126483035582855,1.5008249430560179,-0.03967526741410889,0.0018618494706649697,-0.23546847239806243,0.971070031037253
173,1.4131238953416085,-0.6120014830982701,1.5029577719740472,0.9140605200778211,0.35424742945109916,0.19494973686276656,-0.03157094327841169,1.408299850414825,-0.6159556674897021,1.4996680702286378,-0.03981401855386536,0.00208757908326733,-0.24669816079934753,0.9682719160434138
174,1.4142924854856898,-0.6153021438381221,1.50169311908014,0.9179379551713905,0.344099687294935,0.19529586750509248,-0.029066127962398824,1.4092931234685975,-0.6191392520719264,1.4983689245226595,-0.03970365801045579,0.0026573848312547335,-0.25879986413951317,0.9651109719445828
175,1.4156690459737193,-0.6179296069389062,1.499918248674178,0.9217322002223047,0.334044939650475,0.19527925649659883,-0.02626292728150735,1.410517291722329,-0.6216731527502349,1.4965711754654145,-0.040074217422176296,0.003259963229653956,-0.2708173471296951,0.9617907226789912
176,1.4173744250899565,-0.619581032031042,1.4972819482679471,0.9253943278252785,0.3243643353405824,0.1946876958489914,-0.023017755600255305,1.4119992571082196,-0.6232575512546801,1.4938977594684961,-0.040932330242820954,0.004123069234863811,-0.2839137512074106,0.9579668713041775
177,1.419603970818804,-0.6204927747776473,1.4937063229392369,0.9287718456576962,0.3155495070108806,0.1934772546663265,-0.01944014571876694,1.414124543645461,-0.6240985234510971,1.4903257154982716,-0.04304531026065736,0.0046081350949333235,-0.29428380063411996,0.9547370900095213
178,1.4223552873826542,-0.6211991751083114,1.4895221538675767,0.9317750257697768,0.30771393735514274,0.19197193136599644,-0.015944016957295915,1.4167675199508296,-0.6247345073841031,1.4861447577431668,-0.04530002681328044,0.0052623718506452505,-0.303649600928316,0.9516917226020714
179,1.425641896487397,-0.6214431985322671,1.4846305614401993,0.9345663606360898,0.3005208201759051,0.19002806039676362,-0.012739327692550803,1.4197318595630515,-0.6249007393488801,1.48118615174777,-0.04668411605215018,0.0072658007176562255,-0.3155090811389888,0.9477456521489254
180,1.429003491454089,-0.621548006404297,1.4794070377625177,0.9371702723561844,0.2937563447562741,0.18792831518996847,-0.010101429459556346,1.4230212229798676,-0.6249912940037855,1.4759734836458114,-0.048911333135520624,0.008543849512836106,-0.323708970575745,0.9448529972938645
181,1.4321377144714909,-0.6216755601409216,1.474389513881054,0.9394731346710478,0.2873003196965524,0.1865034855507879,-0.008074986750412558,1.426112329903309,-0.62507980517397,1.4709700687399279,-0.05044598602470362,0.00946403266082616,-0.3307752713303912,0.9423127689127944
182,1.4349130012947153,-0.6221986812765893,1.4696681719013394,0.9415965484730607,0.28085713636134113,0.18567767787852504,-0.006245702215362164,1.4288300166128394,-0.6255394094447598,1.4662505375064723,-0.05135557219014137,0.010111902474482463,-0.3377596360533446,0.9397759216358346
183,1.4373178198439847,-0.6230401594070784,1.4650615424674869,0.9436098924632077,0.27444460630961365,0.1850966580881412,-0.0044447809546528105,1.431173966860337,-0.6263108039174605,1.4616402969541236,-0.051970118347518586,0.01066564614541562,-0.34463520693406596,0.9372363228838069
184,1.439632858595135,-0.6251407802993052,1.460770406048055,0.9457239261826624,0.26745438937979077,0.18457490774762322,-0.002551171708881056,1.4334311369866684,-0.6283355661428952,1.45734597878995,-0.052622087635292344,0.011107020457219915,-0.3520316036603703,0.934441704984198
185,1.4421514977760286,-0.6279876339904785,1.456524132473026,0.9477995414216086,0.2603999643959843,0.18403151194447703,-0.000538920204976992,1.435884261954922,-0.631093186893356,1.4530969253467148,-0.05331861675445936,0.01154110251186384,-0.3594873392081066,0.931553960331487
186,1.4448785144778382,-0.6305993888195299,1.4523650934409782,0.9496213321520135,0.2537969454316491,0.1838622445860898,0.0010540527327110305,1.4385563877980934,-0.6336229323843418,1.4489301677996822,-0.05362589758060096,0.011838125998466653,-0.3663919160214701,0.9288385681891315
187,1.4471817690356221,-0.6336974076630327,1.4487942787836523,0.951178432277734,0.24780889801507383,0.18397224616750676,0.0021336996760804167,1.4408116421121833,-0.6366424688578611,1.4453471031114176,-0.05341825311158766,0.012038709216326882,-0.37255038088905357,0.9263950417690784
188,1.449618746095624,-0.6369007846251469,1.4455237181981744,0.9525961952448314,0.24201832900197595,0.18433260627628525,0.0030178627458517376,1.4432055259941805,-0.6397685482199322,1.4420609998214948,-0.05294442619616935,0.012094812959585671,-0.3784353300747818,0.9240331726650419
189,1.4521493655690771,-0.6394588641033221,1.4426185554702031,0.9537337572459275,0.23683929069171894,0.18516990817007525,0.0033430199661921567,1.4457017674110892,-0.6422551451867017,1.43913323855625,-0.05186732222733985,0.011965186731688384,-0.3836171796399144,0.921956872460182
190,1.454624964594941,-0.6415045717775417,1.440065840927976,0.954641473433533,0.2323293484276619,0.1862030095738464,0.0033421977008281367,1.4481491674042282,-0.6442361192946906,1.4365551550049147,-0.05052838676913938,0.0117377373168037,-0.38807862279166316,0.9201652515637162
191,1.4570064330434005,-0.643442947010764,1.4376452000244926,0.9554890552938258,0.22817884279193199,0.1869840170797271,0.0034725023504684205,1.450503629689867,-0.6461144966098303,1.4341136692018615,-0.04949829617352527,0.011564806188149758,-0.39219943424130504,0.9184747017281144
192,1.459370706476001,-0.6451197603215049,1.435191229916493,0.9563226432049636,0.22419503032454657,0.18753465069172434,0.003787513852040958,1.45284154006207,-0.6477346329447344,1.4316432202086735,-0.048796431748921176,0.011447625330375855,-0.3961777995796864,0.9168047836061206
193,1.461822781426679,-0.6464308352458822,1.4328221119893176,0.9571281350408923,0.2202220082477754,0.18812606201173793,0.004072467116535264,1.4552684370634599,-0.6489882410543468,1.429257527053543,-0.04806234261603018,0.011307204428965201,-0.400118183463104,0.9151325573994441
194,1.4642987492814619,-0.6471795757043629,1.4303528307307702,0.9579786599405957,0.21630151474652906,0.18833950202869756,0.004332873452812913,1.4577180173157915,-0.6496807380701782,1.4267776660188838,-0.047541797954713264,0.01146849452357072,-0.4039835065925497,0.9134580326877553
195,1.467128798613764,-0.6474961970161142,1.4278741180750611,0.958799862135577,0.21251449526856056,0.18846140355152613,0.004765820069520352,1.4605221072859491,-0.6499422971485154,1.4242905700447785,-0.047241763687548996,0.011597408422469785,-0.4077437381798877,0.9117997367057438
196,1.4701513362867835,-0.6477178927993117,1.4251404922324198,0.9597330929626972,0.2089595500858263,0.18766804579559637,0.005385284342027459,1.4635138134029273,-0.650113610457452,1.4215624644183762,-0.047653703430210664,0.012305590087376155,-0.4113100037107325,0.9101657969015667
197,1.4735557028857564,-0.647902250910347,1.421483798005142,0.9610423355825397,0.20559739600826257,0.18463453110499853,0.006117997737416017,1.466822948392183,-0.6502385393302246,1.4179206563594644,-0.04918713175545141,0.015019430996552705,-0.4154518642762498,0.9081601132133034
198,1.4774947126633915,-0.6479694881621192,1.4163753913234431,0.9627854327939374,0.2030198337607052,0.17828212498435245,0.0065300390985364234,1.4706677066676404,-0.6502821883992138,1.4128823708433909,-0.05259527552890344,0.020488871746385952,-0.4187120763236111,0.9063631392920664
199,1.4819393741540319,-0.6479220944579234,1.4105939703066717,0.9646239236478704,0.20121741148371636,0.1702212312529509,0.006080433595420001,1.4750230500617407,-0.6502216533408258,1.4072030488157228,-0.056617200601309745,0.027680083729152323,-0.4208311933249762,0.9049471875670398
200,1.4864705178173323,-0.647845857780706,1.4046956533567196,0.9662712246848565,0.1999394275661267,0.16221393279653545,0.0055484824264880744,1.4794794444691077,-0.6501436799071556,1.4014118636248267,-0.06074058072688424,0.03471546563056233,-0.42224850416245335,0.9037763102845661
201,1.490699558532206,-0.6477441654055359,1.3992236761859222,0.9676226629132896,0.19888219210997538,0.1553336998332879,0.004868015429955082,1.4836401659822342,-0.6500337572227389,1.3960316685842198,-0.0641279825563486,0.04087878778239148,-0.42338321270045226,0.9027531122993355
202,1.4943460038177,-0.6476329039670101,1.3939091692278485,0.9687779566737493,0.19817581310931326,0.1489241816980889,0.0041479955461602505,1.4872207381292417,-0.6499204142798191,1.39080122489262,-0.06723843381333071,0.046605105457381175,-0.4242185653115147,0.9018567325294398
203,1.497688773432778,-0.6475171196653713,1.3884956277891431,0.9698244796431703,0.19759555887020944,0.14277287216649417,0.0035186322558550948,1.4905029675799149,-0.6498062971845898,1.3854696928335661,-0.07035677508329798,0.05198713750195077,-0.4248853348792283,0.9010103850338227
204,1.5009147537309258,-0.6473967860403688,1.3830819334518734,0.9707545636452342,0.1970710850264807,0.13707775668553596,0.0028728436253808373,1.4936651323127312,-0.6496804682655882,1.3801307453637564,-0.07310594363413125,0.057076929081061156,-0.425481559250081,0.9002017484487346
205,1.5037954218175855,-0.6472507220588503,1.377984454858484,0.9714297417582692,0.19676901446144782,0.1326640104150563,0.0025440353623187306,1.4964740302612343,-0.6495381882061002,1.375090704098662,-0.07535470940680453,0.060902978483092056,-0.42631057875228157,0.8993729957175715
206,1.5064461576164818,-0.6470885052462483,1.3728386438412798,0.9719536734757652,0.19650111872131287,0.12917352654189448,0.0027508178723881435,1.4990773207856263,-0.6493870072318779,1.3699930259686774,-0.07753097180159645,0.06359829077068369,-0.4269834228567355,0.8986820140784467
207,1.5089763090075343,-0.647030171889,1.367488521423714,0.972396435393325,0.19628575935621345,0.12612122973774012,0.0032416843998896994,1.5015735344453822,-0.6493408458207106,1.364686510893552,-0.07970701415632321,0.06573830749317587,-0.4275171469569831,0.898083713180446
